,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
51,B51,27,True,False,True,142.93,142.93,142.93785736025356,221.2,78.27,0.01
52,B52,70,True,False,True,145.7,145.7,437.11283112638563,467.04,29.93,291.41
53,B53,0,True,False,True,148.06,148.07,148.07666153516766,189.0,40.92,0.02
54,B54,2,True,False,True,149.32,149.32,149.32677358507672,182.35,33.02,0.01
55,B55,3,True,False,True,150.41,150.41,156.25325602357665,179.49,23.24,5.85
56,B56,2,True,False,True,152.03,152.03,182.35141719362122,213.94,31.59,30.32
57,B57,3,True,False,True,155.46,155.46,198.83319873771916,230.28,31.45,43.38
58,B58,11,True,False,True,161.71,161.71,161.7128991169529,162.76,1.04,0.01
59,B59,11,True,False,True,163.85,163.85,163.85710060807477,182.0,18.15,0.01
60,B60,14,True,False,True,167.17,167.17,167.17972478536856,206.51,39.33,0.01
61,B61,13,True,False,True,169.81,169.82,169.8264670262269,176.79,6.96,0.01
62,B62,17,True,False,True,172.76,172.76,172.76530242504063,188.41,15.64,0.01
63,B63,2,True,False,True,176.12,176.13,226.50818021975644,240.78,14.27,50.38
64,B64,20,True,False,True,181.67,181.67,181.67419962221445,194.56,12.89,0.01
65,B65,4,True,False,True,181.93,181.93,181.9303251639285,185.18,3.25,0.0
66,B66,27,True,False,True,186.25,186.26,221.20491861593106,239.85,18.65,34.95
67,B67,4,True,False,True,187.09,187.1,187.10847346019895,201.88,14.78,0.02
68,B68,31,True,False,True,187.74,187.75,187.7500591488614,214.97,27.22,0.01
69,B69,14,True,False,True,190.29,190.29,217.70910370475883,237.64,19.93,27.42
70,B70,27,True,False,True,190.59,190.6,244.20042400690926,244.9,0.7,53.61
71,B71,31,True,False,True,197.09,197.09,214.97102115284548,215.78,0.81,17.88
72,B72,27,True,False,True,200.05,200.05,268.3897513766057,298.6,30.21,68.34
73,B73,33,True,False,True,203.9,203.91,233.6792263746179,264.42,30.74,29.77
74,B74,33,True,False,True,203.95,203.96,264.41842585414076,344.85,80.43,60.46
75,B75,31,True,False,True,206.66,206.67,218.1698214698356,270.5,52.33,11.51
76,B76,24,True,False,True,209.1,209.11,371.88007385972145,387.66,15.78,162.78
77,B77,24,True,False,True,209.62,209.63,387.66067267655876,412.24,24.58,178.04
78,B78,46,True,False,True,210.12,210.12,210.12598575975917,225.4,15.27,0.01
79,B79,49,True,False,True,213.69,213.69,213.69880707659846,220.0,6.31,0.01
80,B80,31,True,False,True,214.84,214.84,328.62970610919183,340.45,11.82,113.79
81,B81,54,True,False,True,218.37,218.38,220.2095859307114,222.95,2.74,1.84
82,B82,51,True,False,True,220.8,220.8,301.6652527591943,329.12,27.45,80.87
83,B83,57,True,False,True,222.27,222.28,222.2847223222737,227.62,5.33,0.01
84,B84,30,True,False,True,230.05,230.06,230.06208888667788,246.19,16.13,0.01
85,B85,8,True,False,True,235.58,235.58,312.3734482570607,397.99,85.61,76.79
86,B86,15,True,False,True,236.91,236.91,236.91742970476713,237.72,0.8,0.01
87,B87,15,True,False,True,237.04,237.04,237.72196061440832,241.84,4.11,0.68
88,B88,16,True,False,True,238.13,238.14,243.3868408320444,252.25,8.87,5.26
89,B89,28,True,False,True,239.65,239.66,252.5328778670247,323.63,71.1,12.88
90,B90,30,True,False,True,243.32,243.32,274.17719234075616,334.06,59.88,30.86
91,B91,62,True,False,True,259.43,259.44,269.963985137492,274.38,4.42,10.53
92,B92,36,True,False,True,260.75,260.76,354.5596576835576,453.8,99.24,93.81
93,B93,42,True,False,True,265.07,265.07,265.7632927573981,300.5,34.73,0.7
94,B94,65,True,False,True,267.77,267.77,361.7881897483569,381.2,19.41,94.02
95,B95,25,True,False,True,271.3,271.3,271.30819605001193,338.41,67.1,0.01
96,B96,25,True,False,True,271.79,271.79,338.40538913918516,391.54,53.13,66.62
97,B97,37,True,False,True,273.31,273.32,280.9375120610791,293.35,12.41,7.62
98,B98,37,True,False,True,274.14,274.15,293.34893302371836,320.05,26.7,19.21
99,B99,67,True,False,True,275.4,275.41,275.416218755303,301.48,26.06,0.01
100,B100,37,True,False,True,277.56,277.57,320.0517275821273,329.95,9.9,42.49
101,B101,48,True,False,True,280.86,280.86,485.0396074481314,489.98,4.94,204.18
102,B102,53,True,False,True,281.19,281.2,293.44722851968555,309.17,15.72,12.25
103,B103,79,True,False,True,281.61,281.62,281.6290513158346,289.27,7.64,0.02
104,B104,79,True,False,True,282.78,282.78,289.26777092131704,300.23,10.97,6.49
105,B105,63,True,False,True,286.03,286.04,306.2190091542722,383.28,77.06,20.19
